('https://www.cs.jhu.edu/~yarowsky/', 'PHONE', '(410) 516-5372')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105164898')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-4898')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192428')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192738')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192767')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '4105168775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '410-516-8775')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'PHONE', '1727192830')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mdakwa1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mdakwa1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mdakwa1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'support@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'tdetall1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'tdetall1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'tdetall1@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'ldoan6@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'ldoan6@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'ldoan6@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'afanara1@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'afanara1@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'afanara1@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kimfranklin@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kimfranklin@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kimfranklin@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'pip@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'support@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'pip@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'pip@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mhanso17@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mhanso17@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'mhanso17@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lahenneman@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lahenneman@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lahenneman@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'choward@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'choward@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'choward@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'imille19@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'imille19@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'imille19@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jpatte36@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jpatte36@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jpatte36@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lsims7@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lsims7@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'lsims7@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve410@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'support@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve410@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'steve410@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kruth6@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kruth6@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'kruth6@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'joanne@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'joanne@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'joanne@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'strevin3@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'strevin3@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'strevin3@jh.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'cvenghaus@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'support@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'cvenghaus@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'cvenghaus@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jward46@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jward46@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'jward46@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'linda.m.white@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'linda.m.white@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'linda.m.white@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'rniles3@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'rniles3@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'rniles3@jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/administrative-staff/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/cs-affiliates/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/cs-affiliates/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/cs-affiliates/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/cs-affiliates/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1741364130')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1742914796')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484540')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484800')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1634484875')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'PHONE', '1744123299')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/cs-external-advisory-board/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/faculty-awards-honors/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/faculty-awards-honors/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/faculty-awards-honors/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/faculty-awards-honors/', 'EMAIL', 'contactus@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/phd-students/', 'PHONE', '2558320782')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sabdous1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sabdous1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'caguirr4@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'caguirr4@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'oahmed6@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'oahmed6@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'nbafna1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'nbafna1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jbai12@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jbai12@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ablairs1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ablairs1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sahiti@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sahiti@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'bbrimha1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'bbrimha1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hb.buimanhha@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hb.buimanhha@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'icachola@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'icachola@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'shiyecao@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'shiyecao@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kchao104@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kchao104@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen459@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen459@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen3944@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen3944@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen293@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jchen293@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ychen646@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ychen646@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'scho72@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'scho72@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'schu23@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'schu23@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'arun.das@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'arun.das@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'aadelucia@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'aadelucia@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ndrakes1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ndrakes1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'seth@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'seth@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hme@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hme@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'qgao14@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'qgao14@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yuxiang.gao@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yuxiang.gao@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sgheiss1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sgheiss1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'agupt120@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'agupt120@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hezt@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hezt@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ahegde@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ahegde@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yhu70@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yhu70@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ruizhe@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ruizhe@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'bo.hui@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'bo.hui@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hishida3@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'hishida3@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'cjin33@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'cjin33@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'zkang7@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'zkang7@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'pkaushi1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'pkaushi1@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'killeen@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'killeen@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'aprilkim@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'aprilkim@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'dkim214@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'dkim214@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'akorant1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'akorant1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jlu114@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jlu114@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yliu333@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yliu333@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yliu624@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yliu624@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'yliu624@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'zliu192@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'zliu192@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ariel@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ariel@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'wma27@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'wma27@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'mmadhya1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'mmadhya1@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'smahmo12@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'smahmo12@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'smao13@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'smao13@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'pmathew8@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'pmathew8@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'amishr42@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'amishr42@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'dam@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'dam@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ramcha1994@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'ramcha1994@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'knaraya4@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'knaraya4@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jasonblues1996@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'jasonblues1996@gmail.com')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'mpeven@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'mpeven@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kpineda3@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kpineda3@jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sprusty1@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'sprusty1@cs.jhu.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kramesh3@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'kramesh3@jh.edu')
('https://www.cs.jhu.edu/people/phd-students/', 'EMAIL', 'samuel.remedios@jhu.edu')
